baitID	preyID	N
613959	615762	1
613959	614277	1
613959	614622	1
613959	614351	1
613959	613620	1
613959	607526	1
613959	412786	1
613959	614326	1
613959	614495	1
613959	614040	1
613959	610484	1
613959	129533	1
613959	604148	1
613959	613993	1
613959	413518	1
613959	613880	1
613959	634730	1
613959	614391	1
613959	653153	1
613959	614226	1
613959	613112	1
613959	18682	1
613959	609218	1
613959	181967	1
613959	182644	1
613959	614865	1
613959	610500	1
613959	441642	1
613959	644294	1
613959	623185	1
613959	614109	1
613959	614061	1
613959	768180	1
613959	607397	1
613959	613881	1
613959	259585	1
613959	613460	1
613959	252539	1
613959	614408	1
613959	293631	1
613959	604613	1
613959	603418	1
613959	352421	1
613959	613875	1
613959	650227	1
613959	646771	1
613959	614575	1
613959	766848	1
613959	616743	1
613959	613987	1
613959	614564	1
613959	635188	1
613959	614106	1
613959	614231	1
613959	627066	1
613959	615349	1
613959	613857	1
613959	613313	1
613959	643139	1
613959	613910	1
613959	613877	1
613959	613942	1
613959	614264	1
613959	705120	1
613959	644102	1
613959	650274	1
613959	611906	1
613959	619236	1
613959	616900	1
613959	617761	1
613959	613484	1
613959	615857	1
613959	613802	1
613959	1183	1
613959	170921	1
613959	613863	1
613959	613724	1
613959	613927	1
613959	613904	1
613959	614357	1
613959	613266	1
613959	284470	1
613959	509441	1
613959	157911	1
613959	613826	1
613959	613921	1
613959	613704	1
613959	241093	1
613959	606784	1
613959	614025	1
613959	614072	1
613959	403121	1
613959	614145	1
613959	613783	1
613959	612182	1
613959	613524	1
613959	613109	1
613959	613894	1
613959	775636	1
613959	613867	1
613959	613956	1
613959	613738	1
613959	613934	1
613959	613967	1
613959	613873	1
613959	613562	1
613959	613555	1
613959	603877	1
613959	286535	1
613959	281253	1
613959	608509	1
613959	219704	1
613959	56581	1
613959	264330	1
613959	626028	1
613959	614401	1
613959	136762	1
613959	615391	1
613959	612928	1
613959	614268	1
613959	614369	1
613959	613646	1
613959	188886	1
613959	613952	1
613959	612014	1
613959	614673	1
613959	294422	1
613959	613917	1
613959	85074	1
613959	653300	1
613959	613792	1
613959	613983	1
613959	613829	1
613959	614428	1
613959	615161	1
613959	610413	1
613959	613531	1
613959	772174	1
613959	737547	1
613959	614318	1
613959	344623	1
613959	613862	1
613959	614058	1
613959	280150	1
613959	485316	1
613959	613876	1
613959	632513	1
613959	614131	1
613959	614112	1
613959	482936	1
613959	765436	1
613959	614449	1
613959	613375	1
613959	613883	1
613959	293582	1
613959	614554	1
613959	227713	1
613959	613945	1
613959	596824	1
613959	613891	1
613959	614256	1
613959	589705	1
613959	606724	1
613959	614122	1
613959	614433	1
613959	209506	1
613959	613805	1
613959	607139	1
613959	614891	1
613959	604068	1
613959	697594	1
613959	614602	1
613959	614100	1
613959	619310	1
613959	605931	1
613959	614142	1
613959	239049	1
613959	613772	1
613959	610747	1
613959	629143	1
613959	616079	1
613959	613874	1
613959	603686	1
613959	613919	1
613959	614291	1
613959	613784	1
658107	656564	1
658107	657385	1
658107	698092	1
658107	658362	1
658107	657118	1
658107	660714	1
658107	139273	1
658107	658301	1
658107	159124	1
658107	657747	1
658107	72538	1
658107	51238	1
658107	658006	1
658107	658087	1
658107	654493	1
658107	658332	1
658107	657361	1
658107	658101	1
658107	656823	1
658107	658499	1
658107	658090	1
658107	680813	1
658107	657387	1
658107	576511	1
658107	665815	1
658107	656473	1
658107	657240	1
658107	460217	1
658107	658606	1
658107	732069	1
658107	103119	1
658107	658222	1
658107	658103	1
658107	404582	1
658107	658043	1
658107	665518	1
658107	655581	1
667136	107223	1
667136	730906	1
667136	667121	1
667136	667138	1
667136	347957	1
667136	682393	1
667136	697054	1
667136	697227	1
667136	667139	1
711801	602975	1
711801	720088	1
711801	711772	1
711801	397046	1
711801	711794	1
711801	319502	1
711801	711774	1
711801	702699	1
711801	550755	1
711801	711854	1
711801	711786	1
711801	711300	1
711801	714893	1
711801	711785	1
711801	716647	1
711801	708959	1
711801	724276	1
711801	703452	1
711801	707034	1
711801	723674	1
711801	711887	1
711801	711570	1
711801	711778	1
711801	679628	1
711801	711868	1
711801	711840	1
711801	737290	1
711801	711722	1
711801	711827	1
711801	711788	1
711801	711970	1
711801	698784	1
711801	709023	1
711801	703329	1
711801	565148	1
711801	359843	1
711801	712369	1
711801	711809	1
711801	110960	1
711801	711799	1
711801	699899	1
711801	711789	1
711801	773903	1
754400	253814	1
754400	753535	1
754400	50270	1
754400	329258	1
754400	93054	1
754400	25309	1
754400	410414	1
754400	774960	1
754400	292242	1
754400	259268	1
754400	32362	1
754400	772344	1
754400	754108	1
754400	770525	1
754400	548804	1
754400	413330	1
754400	753084	1
754400	373789	1
754400	766934	1
754400	744880	1
754400	774876	1
754400	602834	1
754400	754868	1
754400	412775	1
754400	291718	1
754400	754635	1
754400	772866	1
754400	754323	1
754400	749141	1
754400	225263	1
754400	771775	1
754400	716789	1
754400	97502	1
754400	753554	1
754400	754361	1
754400	761223	1
754400	754598	1
754400	590302	1
754400	743205	1
754400	47331	1
754400	692144	1
754400	748991	1
754400	299611	1
754400	754530	1
754400	754587	1
754400	754538	1
754400	761277	1
754400	278888	1
754400	754371	1
754400	764190	1
754400	631372	1
754400	762073	1
754400	472795	1
754400	772187	1
754400	488575	1
754400	706245	1
754400	754231	1
754400	754285	1
754400	768561	1
754400	59930	1
754400	753780	1
754400	754202	1
754400	754094	1
754400	753014	1
754400	774509	1
754400	750668	1
754400	766985	1
754400	759083	1
754400	754551	1
754400	754807	1
754400	767080	1
754400	682648	1
754400	745324	1
754400	697990	1
754400	150133	1
754400	32812	1
754400	415534	1
754400	52968	1
754400	743530	1
754400	188334	1
754400	63684	1
754400	400966	1
754400	754586	1
754400	119591	1
754400	743217	1
754400	534602	1
754400	274818	1
754400	552265	1
754400	213822	1
754400	282939	1
754400	308816	1
754400	770474	1
754400	753945	1
754400	761831	1
754400	102880	1
754400	283277	1
754400	36950	1
754400	51381	1
754400	765557	1
754400	754449	1
754400	278123	1
754400	423965	1
754400	311173	1
754400	758833	1
754400	653144	1
754400	29277	1
754400	716261	1
754400	745194	1
754400	753869	1
754400	771534	1
754400	754784	1
754400	462643	1
754400	291063	1
754400	754888	1
754400	743303	1
754400	9018	1
754400	67706	1
754400	754618	1
754400	757280	1
754400	383732	1
754400	426135	1
754400	754304	1
754400	762303	1
754400	729557	1
754400	769915	1
754400	773818	1
754400	754869	1
754400	404813	1
754400	423457	1
754400	436889	1
754400	757707	1
754400	754597	1
754400	774309	1
754400	743127	1
754400	746810	1
754400	85722	1
754400	248215	1
754400	765535	1
754400	750269	1
754400	759725	1
754400	208604	1
754400	754109	1
754400	754179	1
754400	439003	1
754400	443301	1
754400	401912	1
754400	589132	1
754400	145033	1
754400	748019	1
754400	754268	1
754400	745440	1
754400	567135	1
754400	765031	1
754400	754781	1
754400	758438	1
754400	743529	1
754400	754087	1
754400	276288	1
754400	38030	1
754400	773991	1
754400	754535	1
754400	753920	1
754400	748480	1
754400	775974	1
754400	60533	1
754400	748784	1
754400	754442	1
754400	754549	1
754400	776826	1
754400	754690	1
754400	697657	1
754400	614166	1
754400	754482	1
754400	86130	1
754400	754106	1
754400	36271	1
754400	750394	1
754400	276586	1
754400	122353	1
754400	753791	1
754400	749218	1
754400	747822	1
754400	754695	1
754400	754661	1
754400	754707	1
754400	752446	1
754400	748714	1
754400	754227	1
754400	282285	1
754400	749855	1
754400	718321	1
754400	425725	1
754400	754156	1
754400	754265	1
754400	767556	1
754400	772803	1
754400	264721	1
754400	754454	1
754400	744161	1
754400	750372	1
754400	205875	1
754400	747349	1
754400	160893	1
754400	425689	1
754400	280744	1
754400	163188	1
754400	753843	1
754400	311212	1
754400	754675	1
754400	743367	1
754400	754316	1
754400	754665	1
754400	239831	1
754400	748207	1
754400	755276	1
754400	754247	1
754400	747377	1
754400	270446	1
754400	750032	1
754400	754471	1
754400	754709	1
754400	749339	1
754400	751424	1
754400	230357	1
754400	754529	1
754400	512971	1
754400	69529	1
754400	701010	1
754400	754545	1
754400	500595	1
754400	200065	1
754400	754720	1
754400	455783	1
754400	754330	1
754400	231778	1
754400	642164	1
754400	181831	1
754400	754343	1
754400	637260	1
754400	100946	1
754400	754580	1
754400	71865	1
754400	754279	1
754400	767681	1
754400	210547	1
754400	301128	1
754400	264614	1
754400	772632	1
754400	365732	1
754400	754351	1
754400	754154	1
754400	754496	1
754400	409785	1
754400	145458	1
754400	754808	1
754400	752206	1
754400	754643	1
754400	754676	1
754400	754341	1
754400	169692	1
754400	771231	1
754400	754317	1
754400	754356	1
754400	754244	1
754400	53601	1
754400	775228	1
754400	754234	1
754400	751323	1
754400	99619	1
754400	752613	1
754400	754259	1
754400	634506	1
754400	822583	1
754400	338543	1
754400	577747	1
754400	663965	1
754400	268778	1
754400	754710	1
754400	744393	1
754400	774716	1
754400	653951	1
754400	782685	1
754400	763031	1
754400	719884	1
754400	775148	1
754400	470814	1
754400	514541	1
754400	775902	1
754400	754568	1
754400	763630	1
754400	765208	1
754400	751670	1
754400	416753	1
754400	771273	1
754400	749206	1
754400	138585	1
754400	762982	1
754400	494	1
754400	754218	1
754400	771915	1
754400	820897	1
754400	754660	1
754400	754286	1
754400	123694	1
754400	557463	1
754400	405369	1
754400	770022	1
754400	753839	1
754400	754260	1
754400	259885	1
754400	774935	1
754400	754428	1
754400	64894	1
754400	274272	1
754400	399762	1
754400	278778	1
754400	157664	1
754400	644737	1
754400	754292	1
754400	27453	1
754400	752849	1
754400	306474	1
754400	772231	1
754400	670117	1
754400	92429	1
754400	42773	1
754400	748862	1
754400	825221	1
754400	398573	1
754400	769963	1
754400	752362	1
754400	753319	1
754400	753168	1
754400	754418	1
754400	76471	1
754400	754337	1
754400	765303	1
754400	178131	1
754400	752305	1
754400	753962	1
754400	296678	1
754400	754596	1
754400	556403	1
754400	185091	1
754400	553836	1
754400	806832	1
754400	471057	1
754400	220336	1
754400	112239	1
754400	311043	1
754400	601036	1
754400	754774	1
754400	754604	1
754400	754289	1
754400	300468	1
754400	753341	1
754400	222364	1
754400	112170	1
754400	754696	1
754400	394373	1
754400	745664	1
754400	758359	1
754400	153615	1
754400	428812	1
754400	743172	1
754400	19484	1
754400	744775	1
754400	754560	1
754400	754348	1
754400	233526	1
754400	401509	1
754400	754601	1
754400	766755	1
754400	750363	1
754400	224843	1
754400	568129	1
754400	112409	1
754400	241429	1
754400	754331	1
754400	750049	1
754400	122613	1
754400	95343	1
754400	754629	1
754400	41162	1
754400	754539	1
754400	31057	1
754400	104131	1
754400	767018	1
754400	600553	1
754400	754553	1
754400	15534	1
754400	753768	1
754400	753720	1
754400	753905	1
754400	607326	1
754400	745877	1
754400	251340	1
754400	747251	1
754400	749337	1
754400	460181	1
754400	66130	1
754400	754502	1
754400	167355	1
754400	767037	1
754400	763553	1
754400	43845	1
754400	258464	1
754400	754523	1
754400	577910	1
754400	245586	1
754400	16070	1
754400	751957	1
754400	40328	1
754400	583257	1
754400	666132	1
754400	415816	1
754400	319592	1
754400	724225	1
754400	754060	1
754400	251612	1
754400	744009	1
754400	484027	1
754400	747936	1
754400	754043	1
754400	754311	1
754400	754866	1
754400	559035	1
754400	774651	1
754400	765658	1
754400	753639	1
754400	754325	1
754400	744177	1
754400	775955	1
754400	766463	1
754400	415620	1
754400	445034	1
754400	72045	1
754400	745550	1
754400	310851	1
754400	589539	1
754400	752566	1
754400	753699	1
754400	754308	1
754400	224633	1
754400	601259	1
754400	754196	1
754400	749276	1
754400	754480	1
754400	754069	1
754400	311292	1
754400	759248	1
754400	753697	1
754400	753429	1
754400	754249	1
754400	304181	1
754400	496023	1
754400	8875	1
754400	766284	1
754400	747358	1
754400	771929	1
754400	326277	1
754400	752699	1
754400	427389	1
754400	14204	1
754400	765043	1
754400	748930	1
754400	754319	1
754400	754336	1
754400	754641	1
754400	262336	1
754400	765809	1
754400	570334	1
754400	66157	1
754400	749393	1
754400	765792	1
754400	492086	1
754400	409936	1
754400	250873	1
754400	816368	1
754400	751879	1
754400	743802	1
754400	754349	1
754400	754254	1
754400	40967	1
754400	754171	1
754400	752234	1
754400	754446	1
754400	754735	1
754400	49092	1
754400	125177	1
754400	76005	1
754400	173665	1
754400	126504	1
754400	754264	1
754400	705586	1
754400	127837	1
754400	372031	1
754400	134550	1
754400	746414	1
754400	414992	1
754400	753397	1
754400	276507	1
754400	773675	1
754400	432258	1
754400	749678	1
754400	610807	1
754400	754595	1
754400	754168	1
754400	750909	1
754400	744893	1
754400	510338	1
754400	424160	1
754400	774159	1
754400	743679	1
754400	768911	1
754400	321070	1
754400	421003	1
754400	279278	1
754400	72227	1
754400	480932	1
754400	749826	1
754400	754609	1
754400	15024	1
754400	311062	1
754400	772815	1
754400	759281	1
754400	754305	1
754400	160868	1
754400	754354	1
754400	747673	1
754400	745007	1
754400	773484	1
754400	774237	1
754400	197193	1
754400	58990	1
754400	90917	1
754400	752204	1
754400	242739	1
754400	310500	1
754400	401559	1
754400	743518	1
754400	754335	1
754400	771063	1
754400	353968	1
754400	763297	1
754400	754753	1
754400	753698	1
754400	264643	1
754400	313742	1
754400	753788	1
754400	42953	1
754400	490478	1
754400	500532	1
754400	753289	1
754400	746544	1
754400	5668	1
754400	754854	1
754400	60394	1
754400	80859	1
754400	753757	1
754400	313893	1
754400	774546	1
754400	282360	1
754400	107989	1
754400	747463	1
754400	325049	1
754400	753691	1
754400	758785	1
754400	10147	1
754400	752837	1
754400	13555	1
754400	120310	1
754400	358164	1
754400	747032	1
754400	347829	1
754400	754153	1
754400	749667	1
754400	761885	1
754400	156300	1
754400	37999	1
754400	518698	1
754400	160148	1
754400	753848	1
754400	404957	1
754400	761378	1
754400	714840	1
754400	710735	1
754400	406491	1
754400	314692	1
754400	758317	1
754400	536287	1
754400	753967	1
754400	754261	1
754400	745205	1
754400	299568	1
754400	14952	1
754400	490337	1
754400	297772	1
754400	301407	1
754400	345501	1
754400	494539	1
754400	754172	1
754400	270880	1
754400	404758	1
754400	767500	1
754400	754198	1
754400	774664	1
754400	681652	1
754400	743754	1
754400	753912	1
754400	747075	1
754400	441750	1
754400	760477	1
754400	483026	1
754400	753880	1
754400	753923	1
754400	754382	1
754400	748037	1
754400	749725	1
754400	318478	1
754400	767279	1
754400	774663	1
754400	766955	1
754400	331550	1
754400	754340	1
754400	772088	1
754400	754252	1
754400	819129	1
754400	744990	1
754400	754884	1
754400	764093	1
754400	753899	1
754400	753773	1
754400	412274	1
754400	266206	1
754400	98819	1
754400	10673	1
754400	754847	1
754400	754533	1
754400	684197	1
754400	240225	1
754400	684363	1
754400	289870	1
754400	752117	1
754400	767392	1
754400	769733	1
754400	754554	1
754400	751336	1
754400	137619	1
754400	412385	1
754400	610319	1
754400	764963	1
754400	764225	1
754400	155405	1
754400	743104	1
754400	770996	1
754400	3425	1
754400	807118	1
754400	782530	1
754400	753922	1
754400	751490	1
754400	158056	1
754400	754303	1
754400	299872	1
754400	766542	1
754400	239098	1
754400	627409	1
754400	745135	1
754400	775114	1
754400	131980	1
754400	754488	1
754400	754792	1
754400	327274	1
754400	747391	1
754400	610598	1
754400	122491	1
754400	58942	1
754400	766147	1
754400	317440	1
754400	754524	1
754400	729916	1
754400	744030	1
754400	754633	1
754400	211330	1
754400	107417	1
754400	745016	1
754400	393726	1
754400	87517	1
754400	668745	1
754400	418004	1
754400	754777	1
754400	744650	1
754400	743830	1
754400	32232	1
754400	651955	1
754400	754861	1
754400	662609	1
754400	754102	1
754400	754727	1
754400	423466	1
754400	769590	1
754400	745008	1
754400	575822	1
754400	492346	1
754400	754510	1
754400	753582	1
754400	509464	1
754400	412694	1
754400	754544	1
754400	30578	1
754400	744012	1
754400	754711	1
754400	492859	1
754400	443983	1
754400	68816	1
754400	768010	1
754400	30549	1
754400	403465	1
754400	61125	1
754400	750799	1
754400	754269	1
754400	754573	1
754400	538488	1
754400	595680	1
754400	310448	1
754400	772515	1
754400	137386	1
754400	207199	1
754400	311319	1
754400	294092	1
754400	487769	1
754400	448045	1
754400	140607	1
754400	470452	1
754400	142512	1
754400	777259	1
754400	754332	1
754400	162779	1
754400	268233	1
754400	750933	1
754400	753804	1
754400	157379	1
754400	754734	1
777250	256113	1
777250	102534	1
777250	777285	1
777250	602502	1
777250	777185	1
777250	776757	1
777250	612195	1
777250	265823	1
777250	261464	1
777250	777265	1
777250	102705	1
777250	777298	1
777250	121459	1
777250	777464	1
777250	777239	1
777250	102159	1
777250	761554	1
777250	309996	1
777250	775952	1
777250	777225	1
777250	775635	1
777250	283564	1
777250	1632	1
777250	259069	1
777250	777314	1
777250	121457	1
777250	777174	1
777250	777031	1
777250	121745	1
777250	776799	1
777250	415582	1
777250	777241	1
777250	773998	1
777250	57416	1
777250	775602	1
777250	777246	1
777250	777105	1
777250	268852	1
777250	232892	1
777250	777336	1
777250	777194	1
777250	777283	1
777250	561857	1
777250	777335	1
777250	777240	1
777250	302755	1
777250	754532	1
777250	601866	1
777250	241965	1
777250	246383	1
777250	777226	1
777250	777281	1
777250	136500	1
777250	777180	1
777250	259116	1
777250	511023	1
