baitID	preyID	N
252022	187567	1
252022	244335	1
252022	252779	1
252022	38616	1
252022	258436	1
252022	185729	1
252022	253229	1
252022	708686	1
252022	251210	1
252022	674250	1
252022	278627	1
252022	252482	1
252022	209607	1
252022	403411	1
252022	255084	1
252022	253690	1
252022	644710	1
252022	323019	1
252022	691779	1
252022	252336	1
252022	252374	1
252022	246409	1
252022	434645	1
252022	335599	1
252022	698135	1
252022	433987	1
252022	232623	1
252022	606899	1
252022	444364	1
252022	154941	1
252022	482505	1
252022	601166	1
252022	427955	1
252022	514746	1
252022	240612	1
252022	770844	1
252022	273503	1
252022	184046	1
252022	536027	1
252022	254372	1
252022	248513	1
252022	251836	1
252022	248315	1
252022	763740	1
252022	129536	1
252022	250030	1
252022	251693	1
252022	662296	1
252022	234524	1
252022	250141	1
252022	252704	1
252022	151335	1
252022	9236	1
252022	247607	1
252022	270223	1
252022	254346	1
252022	239392	1
252022	252072	1
252022	545284	1
252022	244836	1
252022	252590	1
252022	439250	1
252022	251769	1
252022	252186	1
252022	171869	1
252022	74258	1
252022	263673	1
252022	249328	1
252022	256028	1
252022	591129	1
252022	5820	1
252022	199167	1
252022	376855	1
252022	248654	1
252022	744758	1
252022	131020	1
252022	250294	1
252022	248716	1
252022	195923	1
252022	566536	1
252022	251512	1
252022	693558	1
252022	251778	1
252022	614530	1
252022	762850	1
252022	142793	1
252022	177054	1
252022	186926	1
252022	741072	1
252022	242656	1
252022	251661	1
252022	97258	1
252022	249880	1
252022	650168	1
252022	492223	1
252022	634986	1
252022	647105	1
252022	250734	1
252022	535254	1
252022	249523	1
252022	319953	1
252022	618397	1
252022	492818	1
252022	182935	1
252022	252333	1
252022	255656	1
252022	252064	1
252022	274179	1
252022	105138	1
252022	3369	1
252022	46125	1
252022	73606	1
252022	62090	1
252022	500370	1
252022	479203	1
252022	84318	1
252022	95966	1
252022	251562	1
252022	615879	1
252022	205084	1
252022	353341	1
252022	412772	1
252022	512847	1
252022	467394	1
252022	249716	1
252022	244530	1
252022	139896	1
252022	256139	1
252022	244519	1
252022	252682	1
252022	251466	1
252022	253194	1
252022	37189	1
252022	38464	1
252022	198809	1
252022	760376	1
252022	336130	1
252022	272970	1
252022	594337	1
252022	461325	1
252022	255366	1
252022	447642	1
252022	121100	1
252022	207675	1
252022	204477	1
252022	251644	1
252022	253101	1
252022	465820	1
252022	252494	1
252022	514574	1
252022	253624	1
252022	404585	1
252022	466776	1
252022	720237	1
252022	334146	1
252022	253487	1
252022	251863	1
252022	163714	1
252022	427415	1
252022	246075	1
252022	775971	1
252022	318884	1
252022	187574	1
252022	285953	1
252022	251582	1
252022	252246	1
252022	242828	1
252022	281176	1
252022	258546	1
252022	81802	1
252022	763495	1
252022	244742	1
252022	248730	1
252022	242314	1
252022	250306	1
252022	444259	1
252022	252802	1
252022	252149	1
252022	515220	1
252022	149412	1
252022	613032	1
252022	255971	1
252022	500985	1
252022	249939	1
252022	85564	1
252022	235222	1
252022	242427	1
252022	767329	1
252022	107382	1
252022	438776	1
252022	249755	1
252022	445745	1
252022	684268	1
252022	187243	1
252022	182687	1
252022	248393	1
252022	251598	1
252022	334325	1
252022	501593	1
252022	729283	1
252022	409267	1
252022	818965	1
252022	248845	1
252022	251381	1
252022	249248	1
252022	470999	1
252022	423785	1
252022	285567	1
252022	680874	1
252022	782625	1
252022	432118	1
252022	348253	1
252022	198495	1
252022	792916	1
252022	248790	1
252022	139330	1
252022	248608	1
252022	604887	1
252022	307084	1
252022	309812	1
252022	285286	1
252022	51461	1
252022	251689	1
252022	762180	1
252022	251877	1
252022	248186	1
252022	235059	1
252022	527143	1
252022	253852	1
252022	403728	1
252022	572914	1
252022	749048	1
252022	766926	1
252022	135722	1
252022	481699	1
252022	252942	1
252022	250304	1
252022	90896	1
252022	661059	1
252022	567395	1
252022	40873	1
252022	214054	1
252022	255677	1
252022	264394	1
252022	248037	1
252022	251702	1
252022	111326	1
252022	409306	1
252022	247044	1
252022	184096	1
252022	251851	1
252022	422955	1
252022	338415	1
252022	243859	1
252022	184903	1
252022	254451	1
252022	771395	1
252022	251903	1
252022	766617	1
252022	258643	1
252022	519652	1
252022	253234	1
252022	122370	1
252022	69486	1
252022	188128	1
252022	535571	1
252022	247938	1
252022	243872	1
252022	251185	1
252022	251528	1
252022	142178	1
252022	241623	1
252022	249141	1
252022	251066	1
252022	97418	1
252022	427497	1
252022	250929	1
252022	787974	1
252022	226872	1
252022	255149	1
252022	249740	1
252022	252690	1
252022	251896	1
252022	445754	1
252022	255668	1
252022	776511	1
252022	45181	1
252022	255633	1
252022	775559	1
252022	288933	1
252022	247964	1
252022	296756	1
252022	251926	1
252022	410781	1
252022	250725	1
252022	689733	1
252022	589892	1
252022	248104	1
252022	250526	1
252022	351881	1
252022	292408	1
252022	248932	1
252022	251719	1
252022	4640	1
252022	252119	1
252022	198485	1
252022	257644	1
252022	251854	1
252022	248695	1
252022	490139	1
252022	546152	1
252022	251685	1
252022	425850	1
252022	251783	1
252022	252744	1
252022	654671	1
252022	159954	1
252022	594161	1
252022	250700	1
252022	446655	1
252022	251610	1
252022	101005	1
252022	251902	1
252022	251905	1
252022	255445	1
252022	250994	1
252022	245328	1
252022	187811	1
252022	91169	1
252022	248405	1
252022	120629	1
252022	249207	1
252022	251897	1
252022	443448	1
252022	148084	1
252022	205934	1
252022	296438	1
252022	270150	1
252022	249499	1
252022	252160	1
252022	489038	1
252022	280085	1
252022	241277	1
252022	288323	1
252022	414672	1
252022	247125	1
252022	251746	1
252022	428219	1
255348	24363	1
255348	396017	1
255348	252147	1
255348	244707	1
255348	255325	1
255348	255312	1
255348	255337	1
255348	255572	1
255348	255398	1
255348	252155	1
255348	253981	1
255348	241734	1
255348	205875	1
255348	255374	1
255348	256120	1
255348	253547	1
255348	330292	1
255348	11655	1
255348	239525	1
255348	255518	1
255348	255520	1
255348	249920	1
255348	255563	1
255348	427969	1
255348	228734	1
255348	312102	1
255348	210906	1
255348	209939	1
255348	409532	1
255348	158613	1
255348	254093	1
255348	252775	1
255348	248153	1
255348	224047	1
255348	774724	1
255348	251356	1
255348	255219	1
255348	256746	1
255348	236393	1
255348	414499	1
255348	402346	1
255348	255426	1
255348	106840	1
255348	560005	1
255348	215136	1
255348	659417	1
255348	255681	1
255348	260266	1
255348	442442	1
255348	256149	1
255348	268125	1
255348	256046	1
255348	255327	1
255348	258172	1
255348	255316	1
255348	255405	1
255348	276253	1
255348	241515	1
255348	45640	1
255348	255452	1
255348	5388	1
255348	182281	1
255348	254587	1
255348	650783	1
255348	572016	1
255348	255310	1
255348	253593	1
255348	221867	1
255348	246523	1
255348	252439	1
255348	255392	1
255348	254145	1
255348	252941	1
255348	99891	1
255348	244572	1
255348	254715	1
255348	226303	1
255348	255642	1
255348	441763	1
255348	432168	1
255348	279398	1
255348	252639	1
255348	249701	1
255348	322703	1
255348	256596	1
255348	251557	1
255348	255433	1
255348	64675	1
255348	97339	1
255348	218452	1
255348	235261	1
255348	743220	1
255348	255411	1
255348	188677	1
255348	255889	1
255348	254152	1
255348	257794	1
255348	600791	1
255348	252064	1
255348	254234	1
255348	255607	1
255348	254691	1
255348	249303	1
255348	223880	1
255348	256058	1
255348	137785	1
255348	255562	1
255348	290881	1
255348	123215	1
255348	255718	1
255348	748975	1
255348	255918	1
255348	255821	1
255348	254871	1
255348	291146	1
255348	782179	1
255348	637278	1
255348	248938	1
255348	255342	1
255348	140521	1
255348	540003	1
255348	255493	1
255348	247866	1
255348	360295	1
255348	255434	1
255348	309003	1
255348	254035	1
255348	31472	1
255348	442643	1
255348	44374	1
255348	730499	1
255348	285837	1
255348	251343	1
255348	254898	1
255348	245324	1
255348	587407	1
255348	254971	1
255348	255606	1
255348	255826	1
255348	752775	1
255348	137167	1
255348	255605	1
255348	254214	1
255348	255291	1
255348	182271	1
255348	603344	1
255348	255395	1
255348	255650	1
255348	255293	1
255348	205486	1
255348	357258	1
255348	210945	1
255348	256085	1
255348	62840	1
255348	252925	1
255348	254075	1
255348	256030	1
255348	255307	1
255348	255211	1
255348	181538	1
255348	255286	1
255348	255568	1
255348	255492	1
255348	743422	1
255348	80470	1
255348	255346	1
255348	255481	1
255348	209881	1
255348	245768	1
255348	683211	1
255348	255456	1
255348	256686	1
255348	253575	1
255348	255328	1
255348	255173	1
255348	311009	1
255348	239599	1
255348	255320	1
255348	248323	1
255348	327490	1
255348	565036	1
255348	251284	1
255348	292359	1
255348	255295	1
255348	255429	1
255348	232749	1
255348	246355	1
255348	329977	1
255348	213982	1
255348	725760	1
255348	296229	1
255348	444404	1
255348	190885	1
255348	255445	1
255348	255683	1
255348	334128	1
255348	393405	1
255348	84230	1
255348	246851	1
255348	746538	1
255348	255487	1
255348	241902	1
255348	297296	1
255348	254111	1
255348	542432	1
255348	249982	1
255348	227685	1
255348	246639	1
255348	279042	1
255348	116267	1
255348	30828	1
255348	414669	1
255348	252112	1
255348	285301	1
255348	540929	1
255348	222737	1
255348	256100	1
255348	255614	1
255348	255081	1
255348	255438	1
255348	188052	1
255348	255174	1
255348	236450	1
255348	121904	1
255348	476181	1
255348	310945	1
255348	255319	1
255348	255285	1
255348	614629	1
255348	185582	1
255348	377303	1
255348	768117	1
255348	283628	1
255348	255678	1
255348	254021	1
255348	255336	1
255348	255414	1
255348	705693	1
255348	253506	1
255348	255294	1
255348	255283	1
255348	255659	1
255348	255326	1
255348	252797	1
255348	255238	1
255348	243122	1
255348	250603	1
255348	255449	1
255348	234502	1
255348	326887	1
255348	255664	1
255348	253228	1
255348	255421	1
255348	255299	1
255348	235240	1
255348	803962	1
255348	514541	1
255348	255546	1
255348	252189	1
255348	805165	1
255348	251744	1
255348	255078	1
255348	214932	1
255348	257820	1
255348	309808	1
255348	405223	1
255348	255552	1
255348	439698	1
255348	747061	1
255348	546467	1
255348	277814	1
255348	91342	1
255348	318218	1
255348	602502	1
255348	255399	1
255348	554563	1
255348	255417	1
255348	447514	1
255348	531826	1
255348	349121	1
255348	793249	1
255348	257684	1
255348	251894	1
255348	413031	1
255348	427712	1
255348	256510	1
255348	256578	1
255348	255314	1
255348	255435	1
255348	242087	1
255348	12071	1
255348	4840	1
255348	200300	1
255348	535487	1
255348	402742	1
255348	432319	1
255348	257066	1
255348	254090	1
255348	482894	1
255348	281436	1
255348	255370	1
255348	255448	1
255348	122911	1
255348	776719	1
255348	291062	1
255348	96308	1
255348	263944	1
255348	256228	1
255348	238854	1
255348	221616	1
255348	331636	1
255348	418666	1
255348	246002	1
255348	255588	1
255348	255255	1
255348	249432	1
255348	255306	1
255348	288364	1
255348	255566	1
255348	426873	1
255348	249162	1
255348	251477	1
255348	500769	1
255348	251569	1
255348	247015	1
255348	255853	1
255348	255488	1
255348	181476	1
255348	250565	1
255348	249916	1
255348	238138	1
255348	255508	1
255348	255884	1
255348	156607	1
255348	255298	1
255348	251208	1
255348	255597	1
255348	470268	1
255348	677882	1
255348	255044	1
255348	181110	1
255348	255198	1
255348	255380	1
255348	776853	1
255348	255465	1
255348	614701	1
255348	688332	1
255348	255400	1
255348	104298	1
255348	235250	1
255348	247007	1
255348	296614	1
255348	314568	1
255348	445794	1
255348	326984	1
255348	93226	1
255348	273439	1
255348	646920	1
255348	280594	1
255348	250774	1
255348	234513	1
255348	255321	1
255348	541298	1
255348	255418	1
255348	256069	1
255348	487346	1
255348	187582	1
255348	255547	1
255348	252808	1
255348	269889	1
255348	7915	1
255348	203943	1
255348	277662	1
255348	315298	1
255348	254330	1
255348	250632	1
255348	771439	1
255348	278765	1
255348	255323	1
255348	255553	1
255348	255103	1
255348	466097	1
255348	257755	1
255348	121059	1
255348	328231	1
255348	255571	1
255348	216330	1
255348	214258	1
255348	193100	1
255348	249207	1
255348	241936	1
255348	12540	1
280227	253932	1
280227	103870	1
280227	278978	1
280227	280349	1
280227	279670	1
280227	120801	1
280227	343301	1
280227	280196	1
280227	5755	1
280227	280393	1
280227	280326	1
280227	281664	1
280227	175026	1
280227	287531	1
280227	412070	1
280227	602721	1
280227	283188	1
280227	280266	1
280227	282595	1
280227	279642	1
280227	548478	1
280227	429166	1
280227	321222	1
280227	295899	1
280227	7965	1
280227	32216	1
280227	296425	1
280227	280173	1
280227	282856	1
280227	283255	1
280227	280159	1
280227	280065	1
280227	243807	1
280227	4098	1
280227	280194	1
280227	364333	1
280227	265628	1
280227	489692	1
280227	593663	1
280227	280290	1
280227	612650	1
280227	419113	1
280227	612217	1
280227	611348	1
280227	288218	1
280227	280231	1
280227	253566	1
280227	290954	1
280227	742722	1
280227	284583	1
280227	279861	1
280227	280863	1
280227	280241	1
280227	775634	1
280227	279564	1
280227	280514	1
280227	280245	1
280227	279744	1
280227	280394	1
280227	279600	1
280227	465230	1
280227	614467	1
280227	279512	1
280227	280333	1
280227	280296	1
280227	101389	1
280227	177677	1
280227	280192	1
280227	327487	1
280227	136683	1
280227	1814	1
280227	279982	1
280227	278588	1
280227	280390	1
280227	291847	1
280227	281607	1
280227	344119	1
280227	280340	1
280227	113143	1
280227	280450	1
280227	279454	1
280227	248790	1
280227	288142	1
280227	157455	1
280227	5378	1
280227	488338	1
280227	293431	1
280227	352648	1
280227	280141	1
280227	96259	1
280227	282982	1
280227	282745	1
280227	156597	1
280227	136151	1
280227	280344	1
280227	293329	1
280227	292012	1
280227	280428	1
280227	259254	1
280227	404156	1
280227	791893	1
280227	158158	1
280227	345135	1
280227	321492	1
280227	591463	1
280227	180616	1
280227	339789	1
280227	296398	1
280227	766026	1
280227	280203	1
280227	278741	1
280227	126275	1
280227	345665	1
280227	280150	1
280227	280038	1
280227	280369	1
280227	418944	1
280227	283211	1
280227	280199	1
280227	251477	1
280227	36841	1
280227	280288	1
280227	320652	1
280227	296710	1
280227	608194	1
280227	296436	1
280227	241514	1
280227	279742	1
280227	280378	1
280227	85475	1
280227	741951	1
280227	280101	1
280227	282972	1
280227	296227	1
280227	279285	1
280227	280477	1
280227	289375	1
280227	280423	1
280227	297287	1
280227	296904	1
280227	280330	1
280227	280193	1
280227	36722	1
280227	753886	1
280227	279538	1
280227	136742	1
280227	710998	1
280227	775150	1
280227	288703	1
280227	776297	1
280227	428879	1
280227	279730	1
280227	280374	1
280227	399122	1
280227	280046	1
280227	280044	1
280227	293194	1
280227	410089	1
280227	123055	1
280227	523271	1
280227	279627	1
280227	280189	1
280227	120815	1
280227	120593	1
280227	444647	1
280227	280287	1
280227	279631	1
280227	689779	1
280227	548105	1
280227	146611	1
280227	120623	1
280227	6047	1
280227	279140	1
280227	339213	1
280227	321547	1
280227	280162	1
280227	121426	1
280227	280251	1
280227	1856	1
280227	428245	1
280227	489429	1
280227	293483	1
280227	294392	1
280227	283082	1
280227	22260	1
280227	626205	1
280227	280185	1
280227	297549	1
280227	280206	1
280227	242009	1
280227	331047	1
280227	279729	1
280227	297332	1
280227	282984	1
280227	340491	1
280227	81935	1
280227	293475	1
280227	280247	1
280227	283372	1
280227	53812	1
280227	292410	1
280227	286858	1
280227	280426	1
280227	328892	1
280227	280256	1
280227	285195	1
280227	280431	1
280227	282687	1
280227	417612	1
280227	214716	1
280227	289249	1
280227	414366	1
280227	279151	1
280227	236683	1
280227	282753	1
280227	278838	1
280227	776644	1
280227	287994	1
280227	280246	1
280227	296244	1
280227	279722	1
280227	471210	1
280227	280310	1
280227	241850	1
280227	570950	1
280227	414786	1
280227	279397	1
280227	414157	1
280227	679630	1
280227	297514	1
280227	280045	1
280227	292132	1
280227	157141	1
280227	273536	1
280227	285187	1
280227	280358	1
280227	280048	1
280227	293068	1
280227	610575	1
280227	273620	1
280227	263317	1
280227	280430	1
280227	93219	1
280227	321156	1
280227	280368	1
280227	612889	1
280227	615276	1
280227	280154	1
280227	5882	1
280227	280018	1
280227	280284	1
280227	280293	1
280227	279619	1
280227	284846	1
280227	279626	1
280227	415016	1
280227	693052	1
280227	281666	1
280227	641125	1
280227	157019	1
280227	158289	1
280227	397194	1
280227	52929	1
280227	248574	1
280227	64415	1
280227	280299	1
280227	330447	1
280227	601000	1
280227	292033	1
280227	411497	1
280227	279733	1
280227	279849	1
280227	242896	1
280227	103535	1
280227	492910	1
280227	120537	1
280227	549388	1
280227	279953	1
280227	122898	1
280227	284638	1
280227	489098	1
280227	323488	1
280227	93218	1
280227	280282	1
280227	279740	1
280227	290974	1
280227	566197	1
280227	329455	1
280227	705505	1
280227	280067	1
280227	353021	1
280227	280212	1
280227	209990	1
280227	311530	1
280227	121589	1
280227	280276	1
280227	280204	1
280227	322353	1
280227	280363	1
280227	464133	1
280227	297494	1
280227	297385	1
280227	280152	1
280227	160093	1
280227	280143	1
280227	85540	1
280227	590995	1
280227	591168	1
280227	663752	1
280227	280302	1
280227	279639	1
280227	279683	1
280227	327838	1
280227	285426	1
280227	289350	1
280227	444645	1
280227	279064	1
280227	220	1
280227	296226	1
280227	329645	1
436209	469184	1
436209	436731	1
436209	436139	1
436209	435676	1
436209	437190	1
436209	258349	1
436209	436074	1
436209	454734	1
436209	452154	1
436209	439042	1
436209	436738	1
436209	436913	1
436209	442830	1
436209	483206	1
436209	435581	1
436209	445794	1
436209	436159	1
