baitID	preyID	N
255348	255566	1
255348	255913	1
255348	241566	1
255348	765865	1
255348	255575	1
255348	251108	1
255348	560145	1
255348	399948	1
255348	665388	1
255348	769660	1
255348	242278	1
255348	205593	1
255348	254227	1
255348	326241	1
255348	234952	1
255348	243070	1
255348	255321	1
255348	257793	1
255348	65432	1
255348	238837	1
255348	242484	1
255348	255994	1
255348	255569	1
255348	255496	1
255348	425980	1
255348	328235	1
255348	334761	1
255348	403766	1
255348	255397	1
255348	247309	1
255348	283284	1
255348	775345	1
255348	546575	1
255348	255626	1
255348	247125	1
255348	8956	1
255348	257156	1
255348	256142	1
255348	256546	1
255348	4954	1
255348	569609	1
255348	249177	1
255348	107154	1
255348	249714	1
255348	56726	1
255348	424083	1
255348	442305	1
255348	247328	1
255348	255652	1
255348	254762	1
255348	268128	1
255348	254307	1
255348	806628	1
255348	186167	1
255348	488903	1
255348	209804	1
255348	255261	1
255348	252394	1
255348	225769	1
255348	243972	1
255348	253193	1
255348	255420	1
255348	257060	1
255348	244659	1
255348	258151	1
255348	182295	1
255348	488722	1
255348	244590	1
255348	329564	1
255348	190547	1
255348	607194	1
255348	284526	1
255348	515191	1
255348	187336	1
255348	255426	1
255348	284889	1
255348	244379	1
255348	817197	1
255348	309491	1
255348	224762	1
255348	246540	1
255348	255411	1
255348	760545	1
255348	255767	1
255348	249163	1
255348	428454	1
255348	58277	1
255348	588982	1
255348	255851	1
255348	227231	1
255348	236906	1
255348	255720	1
255348	259852	1
255348	256058	1
255348	251076	1
255348	611960	1
255348	183590	1
255348	254180	1
255348	212676	1
255348	321626	1
255348	767475	1
255348	644723	1
255348	255886	1
255348	246497	1
255348	257868	1
255348	281410	1
255348	428223	1
255348	252977	1
255348	336397	1
255348	353556	1
255348	629206	1
255348	255169	1
255348	255453	1
255348	255487	1
255348	248223	1
255348	255228	1
255348	287152	1
255348	236932	1
255348	255597	1
255348	276686	1
255348	258752	1
255348	257899	1
255348	288066	1
255348	241591	1
255348	248587	1
255348	255243	1
255348	233822	1
255348	255675	1
255348	255571	1
255348	285799	1
255348	177006	1
255348	253573	1
255348	255723	1
255348	33270	1
255348	249274	1
255348	255422	1
255348	242510	1
255348	254917	1
255348	391577	1
255348	255421	1
255348	253571	1
255348	23553	1
255348	480444	1
255348	428718	1
255348	255217	1
255348	747156	1
255348	255674	1
255348	39657	1
255348	42401	1
255348	405617	1
255348	465533	1
255348	611505	1
255348	58035	1
255348	528128	1
255348	458753	1
255348	244364	1
255348	255534	1
255348	256716	1
255348	258186	1
255348	190830	1
255348	323142	1
255348	251804	1
255348	255385	1
255348	255044	1
255348	240585	1
255348	255161	1
255348	248681	1
255348	490119	1
255348	209282	1
255348	255432	1
255348	256138	1
255348	254889	1
255348	255647	1
255348	243606	1
255348	260235	1
255348	232340	1
255348	241988	1
255348	255465	1
255348	425965	1
255348	253073	1
255348	339509	1
255348	251014	1
255348	224782	1
255348	2345	1
255348	285301	1
255348	244810	1
255348	589207	1
255348	241185	1
255348	238132	1
255348	258623	1
255348	246521	1
255348	288705	1
255348	255577	1
255348	813063	1
255348	255039	1
255348	760293	1
255348	241441	1
255348	8255	1
255348	253501	1
255348	243635	1
255348	27615	1
255348	255428	1
255348	238879	1
255348	242290	1
255348	254084	1
255348	252263	1
255348	284515	1
255348	255424	1
255348	754679	1
255348	253796	1
255348	225296	1
255348	242087	1
255348	300643	1
255348	667064	1
255348	252335	1
255348	242171	1
255348	244048	1
255348	256699	1
255348	273224	1
255348	257881	1
255348	410366	1
255348	600302	1
255348	31471	1
255348	664131	1
255348	679788	1
255348	255462	1
255348	253569	1
255348	515024	1
255348	204539	1
255348	241987	1
255348	251909	1
255348	246723	1
255348	428375	1
255348	251310	1
255348	294110	1
255348	57392	1
255348	280130	1
255348	779149	1
255348	255866	1
255348	241719	1
255348	291531	1
255348	255401	1
255348	252225	1
255348	255338	1
255348	93544	1
255348	254027	1
255348	614592	1
255348	487956	1
255348	373717	1
255348	426919	1
255348	454985	1
255348	253494	1
255348	277924	1
255348	343584	1
255348	425971	1
255348	252505	1
255348	255781	1
255348	232562	1
255348	256617	1
255348	572126	1
255348	255542	1
255348	334213	1
255348	255515	1
255348	322846	1
255348	236840	1
255348	236701	1
255348	40124	1
255348	227203	1
255348	805167	1
255348	500612	1
255348	253588	1
255348	255179	1
255348	256703	1
255348	249061	1
255348	187107	1
255348	256097	1
255348	262907	1
255348	178345	1
255348	95927	1
255348	338838	1
255348	252140	1
255348	190906	1
255348	66076	1
255348	239972	1
255348	782721	1
255348	601292	1
255348	255336	1
255348	241744	1
255348	254830	1
255348	254025	1
255348	241286	1
255348	100139	1
255348	255400	1
255348	719772	1
255348	256909	1
255348	188099	1
255348	246928	1
255348	423871	1
255348	253695	1
255348	174224	1
255348	255236	1
255348	245938	1
255348	281107	1
255348	255203	1
255348	255568	1
255348	241956	1
255348	254472	1
255348	250324	1
255348	238125	1
255348	671468	1
255348	257618	1
255348	237549	1
255348	771016	1
255348	223542	1
255348	253962	1
255348	704790	1
255348	255838	1
255348	255508	1
255348	736231	1
255348	255056	1
255348	418920	1
255348	426722	1
255348	255456	1
255348	784159	1
255348	263259	1
255348	249831	1
255348	244528	1
255348	255417	1
255348	143509	1
255348	248782	1
255348	255546	1
255348	255574	1
255348	255567	1
255348	702524	1
255348	305570	1
255348	255279	1
280227	296444	1
280227	296142	1
280227	58674	1
280227	602836	1
280227	36843	1
280227	158112	1
280227	5720	1
280227	297095	1
280227	280396	1
280227	280384	1
280227	514187	1
280227	178292	1
280227	409590	1
280227	490328	1
280227	543549	1
280227	280286	1
280227	280259	1
280227	777424	1
280227	279536	1
280227	484827	1
280227	283208	1
280227	775514	1
280227	280283	1
280227	252828	1
280227	280293	1
280227	279151	1
280227	273098	1
280227	279109	1
280227	401696	1
280227	280348	1
280227	614937	1
280227	280234	1
280227	284788	1
280227	339369	1
280227	809464	1
280227	290928	1
280227	414593	1
280227	740707	1
280227	280147	1
280227	358184	1
280227	287454	1
280227	259278	1
280227	280027	1
280227	156486	1
280227	284300	1
280227	242496	1
280227	775818	1
280227	100168	1
280227	667540	1
280227	281909	1
280227	297002	1
280227	281585	1
280227	234522	1
280227	284376	1
280227	100070	1
280227	710776	1
280227	280253	1
280227	9850	1
280227	280044	1
280227	280110	1
280227	3536	1
280227	280150	1
280227	72076	1
280227	281105	1
280227	459622	1
280227	71140	1
280227	280071	1
280227	612444	1
280227	273373	1
280227	254282	1
280227	242126	1
280227	407700	1
280227	321512	1
280227	330118	1
280227	672084	1
280227	280295	1
280227	297410	1
280227	287667	1
280227	123772	1
280227	280409	1
280227	297463	1
280227	286947	1
280227	297430	1
280227	52141	1
280227	321785	1
280227	280480	1
280227	428518	1
280227	259456	1
280227	52071	1
280227	35779	1
280227	283143	1
280227	280330	1
280227	201240	1
280227	332680	1
280227	279613	1
280227	489511	1
280227	749019	1
280227	293915	1
280227	295693	1
280227	279631	1
280227	280285	1
280227	289458	1
280227	52682	1
280227	602554	1
280227	280375	1
280227	280263	1
280227	280123	1
280227	330929	1
280227	327629	1
280227	314974	1
280227	428544	1
280227	280326	1
280227	28103	1
280227	320873	1
280227	279727	1
280227	285254	1
280227	280022	1
280227	565533	1
280227	9360	1
280227	789186	1
280227	280644	1
280227	287531	1
280227	93316	1
280227	200394	1
280227	122858	1
280227	684213	1
280227	280389	1
280227	329508	1
280227	280236	1
280227	412253	1
280227	292833	1
280227	279496	1
280227	280646	1
280227	281492	1
280227	629371	1
280227	353123	1
280227	285729	1
280227	321008	1
280227	279571	1
280227	279607	1
280227	280331	1
280227	38202	1
280227	287753	1
280227	280154	1
280227	330289	1
280227	297130	1
280227	9908	1
280227	258978	1
280227	2125	1
280227	278995	1
280227	291537	1
280227	713917	1
280227	280157	1
280227	57941	1
280227	280215	1
280227	296468	1
280227	293356	1
280227	288662	1
280227	280016	1
280227	104492	1
280227	282692	1
280227	279958	1
280227	7711	1
280227	280162	1
280227	279729	1
280227	297411	1
280227	417850	1
280227	297494	1
280227	280353	1
280227	279995	1
280227	280764	1
280227	775607	1
280227	288800	1
280227	36809	1
280227	240917	1
280227	280365	1
280227	777352	1
280227	281434	1
280227	280169	1
280227	296379	1
280227	284490	1
280227	287417	1
280227	612092	1
280227	280171	1
280227	136808	1
280227	279535	1
280227	287130	1
280227	665005	1
280227	328612	1
280227	265812	1
280227	263793	1
280227	289330	1
280227	789303	1
280227	280359	1
280227	102846	1
280227	286835	1
280227	281379	1
280227	280046	1
280227	295773	1
280227	280346	1
280227	279650	1
280227	8859	1
280227	279218	1
280227	287053	1
280227	602596	1
280227	120629	1
280227	287961	1
280227	269092	1
280227	288164	1
280227	135150	1
280227	280385	1
280227	279514	1
280227	489359	1
280227	177660	1
280227	1758	1
280227	381741	1
280227	329883	1
280227	281233	1
280227	339256	1
280227	296318	1
280227	280269	1
280227	279069	1
280227	279784	1
280227	283124	1
280227	261326	1
280227	280190	1
280227	614729	1
280227	53059	1
280227	280298	1
280227	279766	1
280227	280288	1
280227	296201	1
280227	259366	1
280227	280485	1
280227	765782	1
280227	280287	1
280227	280200	1
280227	92624	1
280227	175987	1
280227	775738	1
280227	122770	1
280227	754202	1
280227	10438	1
280227	280188	1
280227	284792	1
280227	121905	1
280227	92520	1
280227	282566	1
280227	730019	1
280227	279786	1
280227	412006	1
280227	488261	1
280227	350375	1
280227	279734	1
280227	322939	1
280227	84962	1
280227	291325	1
280227	280526	1
280227	286641	1
280227	280268	1
280227	339555	1
280227	158142	1
280227	280300	1
280227	280273	1
280227	327275	1
280227	122645	1
280227	292021	1
280227	279974	1
280227	280308	1
280227	280159	1
280227	299251	1
280227	296325	1
280227	281132	1
280227	428525	1
280227	287256	1
280227	265972	1
280227	279977	1
280227	600690	1
280227	280323	1
280227	282535	1
280227	136942	1
280227	279616	1
280227	280116	1
280227	777335	1
280227	18296	1
280227	266029	1
280227	359241	1
280227	775671	1
280227	279234	1
280227	293278	1
280227	280410	1
280227	296480	1
280227	294636	1
280227	280598	1
280227	281659	1
280227	112194	1
280227	265767	1
280227	296160	1
280227	280311	1
280227	322185	1
280227	123035	1
280227	280357	1
280227	280119	1
280227	339556	1
280227	282989	1
280227	280077	1
280227	392210	1
280227	280417	1
280227	279754	1
280227	36427	1
280227	294946	1
280227	280314	1
280227	281300	1
280227	415036	1
280227	280089	1
280227	279138	1
280227	775658	1
280227	320210	1
280227	282560	1
280227	29217	1
280227	265996	1
280227	280091	1
280227	281306	1
280227	293065	1
280227	339769	1
280227	279023	1
280227	296567	1
280227	280051	1
280227	280241	1
280227	280186	1
280227	430005	1
280227	297590	1
280227	418834	1
280227	280342	1
280227	280204	1
280227	321021	1
280227	293859	1
280227	67638	1
280227	259291	1
280227	280137	1
280227	241479	1
280227	280782	1
280227	284411	1
280227	329643	1
280227	251518	1
280227	284410	1
280227	414721	1
280227	279668	1
280227	296281	1
280227	280050	1
436209	577411	1
436209	434515	1
436209	433931	1
436209	438948	1
436209	437661	1
436209	435635	1
436209	712915	1
436209	493163	1
436209	436984	1
436209	235380	1
436209	437409	1
436209	480195	1
436209	463284	1
436209	436696	1
436209	83775	1
436209	96109	1
436209	312752	1
436209	437729	1
436209	455342	1
436209	455724	1
436209	731542	1
436209	435669	1
436209	439153	1
436209	690828	1
436209	437072	1
436209	256370	1
436209	435990	1
436209	454632	1
436209	440674	1
436209	434450	1
436209	434289	1
436209	436997	1
436209	436600	1
436209	435797	1
436209	512283	1
436209	455399	1
436209	439042	1
436209	437036	1
436209	513365	1
436209	445787	1
436209	435511	1
436209	440698	1
436209	437423	1
436209	436610	1
436209	436562	1
436209	456086	1
436209	438443	1
436209	445166	1
436209	431759	1
436209	437376	1
436209	432617	1
436209	437080	1
436209	436662	1
436209	435869	1
436209	434850	1
436209	435187	1
436209	466220	1
436209	817541	1
436209	440406	1
436209	450982	1
436209	85927	1
436209	695207	1
436209	436399	1
436209	440200	1
436209	431349	1
436209	460946	1
436209	436944	1
436209	407134	1
436209	86276	1
436209	436499	1
436209	435087	1
436209	434198	1
436209	436698	1
436209	435855	1
436209	436299	1
436209	439310	1
436209	436009	1
436209	458831	1
436209	435963	1
436209	436953	1
436209	430798	1
436209	434796	1
436209	486089	1
436209	452116	1
436209	393102	1
436209	481350	1
436209	436833	1
436209	437519	1
436209	437642	1
436209	462524	1
436209	437334	1
436209	435238	1
436209	460271	1
436209	124889	1
436209	598852	1
436209	438885	1
436209	445052	1
436209	305310	1
436209	436437	1
436209	442103	1
436209	565442	1
436209	436250	1
436209	437345	1
436209	431176	1
436209	435510	1
436209	572737	1
436209	434682	1
436209	456163	1
436209	465870	1
436209	458762	1
436209	437377	1
436209	435178	1
436209	638536	1
436209	442721	1
436209	437525	1
436209	753313	1
436209	436441	1
436209	452181	1
436209	440879	1
436209	436139	1
436209	436601	1
436209	436262	1
436209	450871	1
436209	436909	1
436209	434982	1
436209	469904	1
436209	567806	1
436209	439357	1
436209	452055	1
436209	453603	1
436209	740903	1
436209	435945	1
436209	394546	1
436209	480838	1
436209	454901	1
436209	434061	1
436209	435053	1
436209	532566	1
436209	762368	1
436209	436391	1
436209	786255	1
436209	186871	1
436209	474473	1
436209	463304	1
436209	436482	1
436209	435166	1
436209	438301	1
436209	342586	1
436209	377675	1
436209	453647	1
436209	436834	1
436209	436064	1
436209	196471	1
436209	482042	1
436209	436568	1
436209	458486	1
436209	435088	1
436209	439772	1
436209	436382	1
436209	430274	1
436209	435236	1
436209	439222	1
436209	441791	1
436209	736522	1
436209	436085	1
436209	435334	1
436209	436142	1
436209	650649	1
436209	436324	1
436209	172155	1
436209	479033	1
436209	436821	1
436209	436352	1
436209	435966	1
436209	436366	1
436209	435218	1
436209	435899	1
436209	604621	1
436209	194793	1
436209	449205	1
436209	453532	1
436209	435425	1
436209	435771	1
436209	435946	1
436209	102792	1
436209	436561	1
436209	436440	1
436209	510255	1
436209	436397	1
436209	449079	1
436209	437617	1
436209	434740	1
436209	455327	1
436209	456072	1
436209	436106	1
436209	435292	1
436209	455430	1
436209	450478	1
436209	438494	1
436209	453878	1
436209	217146	1
436209	436508	1
436209	436110	1
436209	436779	1
436209	435785	1
436209	686868	1
436209	723597	1
436209	431628	1
436209	436389	1
436209	435843	1
436209	438287	1
436209	687891	1
436209	737117	1
436209	235524	1
436209	643884	1
436209	436658	1
436209	540674	1
436209	456948	1
436209	434981	1
436209	454937	1
436209	154604	1
436209	467256	1
436209	622533	1
436209	436809	1
436209	430867	1
436209	112136	1
436209	435147	1
436209	425404	1
436209	435321	1
436209	475416	1
436209	436046	1
436209	436422	1
436209	437740	1
436209	436020	1
436209	437424	1
436209	437972	1
436209	436100	1
436209	436739	1
436209	435219	1
436209	337090	1
436209	450363	1
436209	437878	1
436209	437722	1
436209	437227	1
436209	451624	1
436209	710538	1
436209	397100	1
436209	130747	1
436209	435560	1
436209	467374	1
436209	437518	1
436209	436134	1
436209	436127	1
436209	436639	1
436209	432194	1
436209	436480	1
436209	440619	1
436209	438907	1
436209	435354	1
436209	6485	1
436209	436863	1
436209	436486	1
436209	438684	1
436209	431269	1
436209	469878	1
436209	436426	1
436209	435885	1
436209	436334	1
436209	540843	1
436209	437297	1
436209	453078	1
436209	434658	1
436209	435032	1
436209	514240	1
436209	202326	1
436209	156293	1
436209	435249	1
436209	435846	1
436209	439314	1
436209	437717	1
436209	437222	1
436209	442128	1
436209	434992	1
436209	431597	1
436209	453297	1
436209	472726	1
436209	436099	1
436209	436948	1
436209	431420	1
436209	435057	1
436209	436364	1
436209	344751	1
436209	462244	1
436209	472546	1
436209	436024	1
436209	436377	1
436209	449228	1
436209	437399	1
436209	436414	1
436209	435882	1
436209	454935	1
436209	435657	1
436209	490075	1
436209	448775	1
436209	449815	1
436209	434250	1
436209	433546	1
436209	436485	1
436209	634470	1
436209	436080	1
436209	435873	1
436209	436507	1
436209	435976	1
436209	435780	1
436209	435757	1
436209	49382	1
436209	477118	1
436209	436975	1
436209	700211	1
436209	436233	1
436209	450172	1
436209	160985	1
436209	442972	1
436209	438716	1
436209	431114	1
436209	450879	1
436209	438068	1
436209	429495	1
436209	436122	1
436209	436766	1
436209	441319	1
436209	451414	1
436209	436705	1
436209	623404	1
436209	684685	1
436209	452317	1
436209	437555	1
436209	312093	1
436209	438746	1
436209	436289	1
436209	437086	1
436209	436086	1
436209	467937	1
436209	455270	1
436209	431444	1
436209	15113	1
436209	246328	1
436209	450869	1
436209	433489	1
436209	482592	1
436209	436457	1
436209	629531	1
436209	436825	1
436209	438891	1
436209	441545	1
436209	435481	1
436209	431918	1
436209	48452	1
436209	398269	1
436209	453667	1
436209	436256	1
436209	434933	1
436209	440462	1
436209	448289	1
436209	436991	1
436209	452230	1
436209	434862	1
436209	436344	1
436209	441287	1
436209	323650	1
436209	149568	1
436209	436148	1
436209	436321	1
436209	438031	1
436209	453365	1
436209	799573	1
436209	519595	1
436209	457848	1
436209	432949	1
436209	586133	1
436209	435402	1
436209	55380	1
436209	435754	1
436209	451059	1
436209	436464	1
436209	436445	1
436209	454131	1
436209	436434	1
436209	445465	1
436209	437981	1
436209	437037	1
436209	435964	1
436209	436005	1
436209	438562	1
