baitID	preyID	N
255348	255205	1
255348	252056	1
255348	244605	1
255348	197333	1
255348	227212	1
255348	411548	1
255348	240847	1
255348	255512	1
255348	728849	1
255348	255988	1
255348	242053	1
255348	209930	1
255348	352526	1
255348	255839	1
255348	426827	1
255348	251799	1
255348	821130	1
255348	291418	1
255348	251704	1
255348	471613	1
255348	760870	1
255348	255420	1
255348	391981	1
255348	144575	1
255348	321315	1
255348	256445	1
255348	177083	1
255348	251016	1
255348	259244	1
255348	250737	1
255348	294927	1
255348	242368	1
255348	253970	1
255348	263144	1
255348	243815	1
255348	352468	1
255348	391679	1
255348	252309	1
255348	256892	1
255348	241155	1
255348	799714	1
255348	254001	1
255348	249192	1
255348	257863	1
255348	242300	1
255348	204983	1
255348	255620	1
255348	255256	1
255348	754423	1
255348	252532	1
255348	244497	1
255348	244710	1
255348	278573	1
255348	250295	1
255348	240921	1
255348	253574	1
255348	255318	1
255348	215406	1
255348	258588	1
255348	427918	1
255348	255426	1
255348	93586	1
255348	415085	1
255348	253505	1
255348	257954	1
255348	255949	1
255348	257948	1
255348	274553	1
255348	242375	1
255348	326287	1
255348	439173	1
255348	246746	1
255348	263246	1
255348	255266	1
255348	43342	1
255348	257000	1
255348	237364	1
255348	254572	1
255348	763974	1
255348	427304	1
255348	248431	1
255348	255876	1
255348	255194	1
255348	178761	1
255348	85938	1
255348	255603	1
255348	209754	1
255348	256027	1
255348	355385	1
255348	320847	1
255348	238250	1
255348	255178	1
255348	267614	1
255348	256533	1
255348	255397	1
255348	254002	1
255348	254151	1
255348	269849	1
255348	92119	1
255348	337961	1
255348	251775	1
255348	255559	1
255348	255434	1
255348	256847	1
255348	255590	1
255348	255315	1
255348	255586	1
255348	253986	1
255348	12357	1
255348	255456	1
255348	246347	1
255348	255270	1
255348	255172	1
255348	254486	1
255348	246888	1
255348	255674	1
255348	480085	1
255348	511666	1
255348	766220	1
255348	247705	1
255348	242647	1
255348	252707	1
255348	255334	1
255348	254716	1
255348	665630	1
255348	255063	1
255348	247481	1
255348	291994	1
255348	247646	1
255348	583353	1
255348	199600	1
255348	255145	1
255348	256042	1
255348	240848	1
255348	247810	1
255348	301137	1
255348	255455	1
255348	280957	1
255348	679831	1
255348	780589	1
255348	638002	1
255348	251899	1
255348	814094	1
255348	241757	1
255348	224943	1
255348	552623	1
255348	252097	1
255348	257586	1
255348	249177	1
255348	616290	1
255348	425765	1
255348	36985	1
255348	247418	1
255348	255671	1
255348	765754	1
255348	255577	1
255348	158065	1
255348	687090	1
255348	255277	1
255348	225518	1
255348	244534	1
255348	253988	1
255348	753288	1
255348	2128	1
255348	255326	1
255348	255516	1
255348	255663	1
255348	785145	1
255348	222484	1
255348	254737	1
255348	345119	1
255348	458471	1
255348	239504	1
255348	67486	1
255348	255930	1
255348	255181	1
255348	45387	1
255348	251576	1
255348	255477	1
255348	428427	1
255348	552055	1
255348	624081	1
255348	247848	1
255348	415393	1
255348	249521	1
255348	255321	1
255348	193410	1
255348	507183	1
255348	254210	1
255348	255687	1
255348	249743	1
255348	9153	1
255348	748340	1
255348	239528	1
255348	251619	1
255348	255109	1
255348	256793	1
255348	412101	1
255348	255407	1
255348	248659	1
255348	525053	1
255348	258023	1
255348	241389	1
255348	258175	1
255348	592281	1
255348	255626	1
255348	602829	1
255348	255780	1
255348	414423	1
255348	255484	1
255348	240792	1
255348	243845	1
255348	289035	1
255348	775432	1
255348	238742	1
255348	243736	1
255348	716780	1
255348	291938	1
255348	242666	1
255348	255547	1
255348	257868	1
255348	244828	1
255348	255026	1
255348	241764	1
255348	255461	1
255348	255498	1
255348	255313	1
255348	255340	1
255348	255609	1
255348	257892	1
255348	255013	1
255348	255681	1
255348	221061	1
255348	378293	1
255348	695846	1
255348	255623	1
255348	546060	1
255348	242267	1
255348	392099	1
255348	246330	1
255348	98089	1
255348	255583	1
255348	761493	1
255348	446200	1
255348	255375	1
255348	326336	1
255348	38117	1
255348	255691	1
255348	246558	1
255348	249384	1
255348	491089	1
255348	255820	1
255348	256519	1
255348	226310	1
255348	221697	1
255348	612080	1
255348	253735	1
255348	353576	1
255348	410424	1
255348	729357	1
255348	637361	1
255348	256049	1
255348	195696	1
255348	416018	1
255348	253962	1
255348	241544	1
255348	255771	1
255348	255296	1
255348	247864	1
255348	255283	1
255348	694874	1
255348	258595	1
255348	267325	1
255348	698458	1
255348	420718	1
255348	565737	1
255348	246445	1
255348	12388	1
255348	201256	1
255348	255428	1
255348	255288	1
255348	417619	1
255348	252192	1
255348	253725	1
255348	253484	1
255348	244895	1
255348	427527	1
255348	464302	1
255348	390827	1
255348	255679	1
255348	253133	1
255348	249858	1
255348	253811	1
255348	178126	1
255348	251321	1
255348	237029	1
255348	753174	1
255348	250221	1
255348	255532	1
255348	250706	1
255348	775555	1
255348	255336	1
255348	293629	1
255348	255515	1
255348	511636	1
255348	241978	1
255348	251823	1
255348	45420	1
255348	220393	1
255348	255241	1
255348	320237	1
255348	255061	1
255348	234906	1
255348	255440	1
255348	731971	1
255348	255587	1
255348	222461	1
255348	252727	1
255348	244717	1
255348	485544	1
255348	249856	1
255348	557474	1
255348	255819	1
255348	253916	1
255348	255264	1
255348	255598	1
255348	256066	1
255348	255996	1
255348	248891	1
255348	142477	1
255348	806555	1
255348	376715	1
255348	255027	1
255348	762433	1
255348	256052	1
255348	248950	1
255348	254107	1
255348	255230	1
255348	773173	1
255348	559196	1
255348	244785	1
255348	327374	1
255348	405239	1
255348	139871	1
255348	255331	1
255348	252755	1
255348	257906	1
255348	258605	1
255348	420066	1
255348	84961	1
255348	627583	1
255348	819507	1
255348	255750	1
255348	255304	1
255348	252139	1
255348	254776	1
255348	255339	1
255348	254101	1
255348	350883	1
255348	255311	1
255348	255460	1
255348	241488	1
255348	255597	1
255348	256914	1
255348	250719	1
255348	753385	1
255348	241346	1
255348	69805	1
255348	255686	1
255348	5624	1
255348	663926	1
255348	595675	1
255348	697447	1
255348	246602	1
255348	250188	1
255348	250611	1
255348	234444	1
255348	93737	1
255348	143251	1
255348	249614	1
255348	248667	1
255348	258206	1
255348	410162	1
255348	256477	1
255348	261196	1
280227	30335	1
280227	226749	1
280227	776740	1
280227	339752	1
280227	330929	1
280227	263658	1
280227	211306	1
280227	280334	1
280227	227129	1
280227	279760	1
280227	331172	1
280227	408714	1
280227	413399	1
280227	278982	1
280227	259377	1
280227	288015	1
280227	327110	1
280227	280302	1
280227	280300	1
280227	754120	1
280227	27936	1
280227	280423	1
280227	292159	1
280227	280456	1
280227	280509	1
280227	329897	1
280227	284711	1
280227	133965	1
280227	280085	1
280227	280121	1
280227	280406	1
280227	225217	1
280227	247512	1
280227	467253	1
280227	742709	1
280227	287792	1
280227	2074	1
280227	284198	1
280227	239411	1
280227	418851	1
280227	280236	1
280227	587887	1
280227	280146	1
280227	10383	1
280227	188820	1
280227	297626	1
280227	288664	1
280227	279202	1
280227	156883	1
280227	611037	1
280227	609700	1
280227	339749	1
280227	279699	1
280227	488045	1
280227	282790	1
280227	279560	1
280227	280049	1
280227	279477	1
280227	175783	1
280227	293782	1
280227	280275	1
280227	259018	1
280227	164105	1
280227	291927	1
280227	280253	1
280227	682651	1
280227	280290	1
280227	662521	1
280227	280064	1
280227	280071	1
280227	279996	1
280227	668370	1
280227	654268	1
280227	280635	1
280227	467174	1
280227	673147	1
280227	279283	1
280227	158096	1
280227	280170	1
280227	329265	1
280227	576300	1
280227	134994	1
280227	93413	1
280227	485253	1
280227	510637	1
280227	279757	1
280227	297514	1
280227	283247	1
280227	330992	1
280227	280386	1
280227	5627	1
280227	280330	1
280227	36290	1
280227	296183	1
280227	762955	1
280227	406614	1
280227	401751	1
280227	287504	1
280227	282891	1
280227	434762	1
280227	294417	1
280227	279522	1
280227	279523	1
280227	279643	1
280227	280200	1
280227	289603	1
280227	443861	1
280227	280150	1
280227	280257	1
280227	777397	1
280227	280382	1
280227	280153	1
280227	294458	1
280227	612245	1
280227	296475	1
280227	280025	1
280227	682380	1
280227	280352	1
280227	576079	1
280227	35549	1
280227	280284	1
280227	487865	1
280227	281832	1
280227	280233	1
280227	801704	1
280227	279118	1
280227	742527	1
280227	280308	1
280227	280291	1
280227	220606	1
280227	284411	1
280227	397422	1
280227	279252	1
280227	5813	1
280227	610256	1
280227	331882	1
280227	414411	1
280227	323165	1
280227	280070	1
280227	280381	1
280227	272246	1
280227	296279	1
280227	296025	1
280227	297284	1
280227	280433	1
280227	322054	1
280227	150249	1
280227	287956	1
280227	322563	1
280227	295924	1
280227	282946	1
280227	291683	1
280227	280046	1
280227	280190	1
280227	604224	1
280227	141650	1
280227	790272	1
280227	279668	1
280227	350343	1
280227	292317	1
280227	520586	1
280227	248719	1
280227	514846	1
280227	291725	1
280227	279845	1
280227	280114	1
280227	296211	1
280227	511174	1
280227	280125	1
280227	155497	1
280227	320823	1
280227	280151	1
280227	330168	1
280227	280402	1
280227	280209	1
280227	285327	1
280227	291493	1
280227	674844	1
280227	36894	1
280227	280434	1
280227	759706	1
280227	287545	1
280227	297488	1
280227	210112	1
280227	279184	1
280227	279834	1
280227	280251	1
280227	36793	1
280227	286440	1
280227	345963	1
280227	330129	1
280227	279764	1
280227	180563	1
280227	608706	1
280227	284972	1
280227	279841	1
280227	40154	1
280227	280199	1
280227	821137	1
280227	280147	1
280227	284518	1
280227	279253	1
280227	103030	1
280227	762827	1
280227	70704	1
280227	123513	1
280227	279999	1
280227	280206	1
280227	108812	1
280227	681477	1
280227	289514	1
280227	280362	1
280227	612620	1
280227	321136	1
280227	742304	1
280227	280249	1
280227	280480	1
280227	287829	1
280227	279624	1
280227	322653	1
280227	157435	1
280227	321118	1
280227	337783	1
280227	84369	1
280227	775840	1
280227	707605	1
280227	296466	1
280227	287891	1
280227	292416	1
280227	291079	1
280227	279550	1
280227	280492	1
280227	289080	1
280227	279476	1
280227	397031	1
280227	285246	1
280227	589367	1
280227	789153	1
280227	280266	1
280227	280285	1
280227	280457	1
280227	104503	1
280227	766205	1
280227	279580	1
280227	280039	1
280227	279744	1
280227	280258	1
280227	294259	1
280227	280361	1
280227	513366	1
280227	446120	1
280227	280304	1
280227	280647	1
280227	280148	1
280227	263577	1
280227	294601	1
280227	279645	1
280227	321937	1
280227	280313	1
280227	705346	1
280227	280497	1
280227	259591	1
280227	280130	1
280227	280141	1
280227	279145	1
280227	411591	1
280227	2246	1
280227	323097	1
280227	320703	1
280227	259253	1
280227	100750	1
280227	280176	1
280227	280390	1
280227	280093	1
280227	116202	1
280227	284375	1
280227	288602	1
280227	4120	1
280227	5767	1
280227	259197	1
280227	259042	1
280227	141883	1
280227	443749	1
280227	467792	1
280227	137030	1
280227	279153	1
280227	322715	1
280227	280384	1
280227	610788	1
280227	110294	1
280227	280340	1
280227	174149	1
280227	280143	1
280227	321149	1
280227	323246	1
280227	280247	1
280227	289250	1
280227	279739	1
280227	296151	1
280227	280076	1
436209	545747	1
436209	442976	1
436209	441314	1
436209	723286	1
436209	434620	1
436209	272143	1
436209	360933	1
436209	436308	1
436209	444451	1
436209	483797	1
436209	450025	1
436209	338033	1
436209	436425	1
436209	455276	1
436209	435030	1
436209	435798	1
436209	171073	1
436209	359967	1
436209	239578	1
436209	446258	1
436209	436184	1
436209	436175	1
436209	436432	1
436209	217915	1
436209	273705	1
436209	437421	1
436209	436301	1
436209	436262	1
436209	688765	1
436209	449307	1
436209	473730	1
436209	436545	1
436209	436298	1
436209	435899	1
436209	453626	1
436209	758612	1
436209	233493	1
436209	456617	1
436209	435259	1
436209	436401	1
436209	436234	1
436209	436165	1
436209	436926	1
436209	436034	1
436209	436345	1
436209	436422	1
436209	436209	1
436209	451454	1
436209	436223	1
436209	801311	1
436209	719192	1
436209	455485	1
436209	436274	1
436209	436386	1
436209	436273	1
436209	473618	1
436209	434681	1
436209	438188	1
436209	440881	1
436209	447756	1
436209	435351	1
436209	436055	1
436209	432013	1
436209	479052	1
436209	434797	1
436209	436377	1
436209	438357	1
436209	436379	1
436209	435139	1
436209	435749	1
436209	438977	1
436209	449629	1
436209	436548	1
436209	449899	1
436209	436440	1
436209	436141	1
436209	463476	1
436209	436352	1
436209	436948	1
436209	471944	1
436209	448804	1
436209	436472	1
436209	436240	1
436209	436294	1
436209	436139	1
436209	435954	1
436209	454445	1
436209	435950	1
436209	443166	1
436209	436418	1
436209	588528	1
436209	435110	1
436209	437322	1
436209	436969	1
436209	436380	1
436209	436402	1
436209	435694	1
436209	435806	1
436209	459254	1
436209	436237	1
436209	458538	1
436209	435669	1
436209	43133	1
436209	436367	1
436209	456173	1
436209	556072	1
436209	436532	1
436209	291825	1
436209	436316	1
436209	88143	1
436209	462641	1
436209	437101	1
436209	436239	1
436209	436251	1
436209	436413	1
436209	436535	1
436209	436394	1
436209	436341	1
436209	88326	1
436209	480511	1
436209	436144	1
436209	429934	1
436209	434803	1
436209	437501	1
436209	455357	1
436209	432929	1
436209	619381	1
436209	820088	1
436209	435535	1
436209	437510	1
436209	449218	1
436209	433607	1
436209	298835	1
436209	438158	1
436209	434541	1
436209	441171	1
436209	451668	1
436209	436272	1
436209	435995	1
436209	436541	1
436209	436320	1
436209	436173	1
436209	454526	1
436209	436943	1
436209	342618	1
436209	436993	1
436209	725328	1
436209	438353	1
436209	458987	1
436209	436430	1
436209	447935	1
436209	436181	1
436209	448840	1
436209	435836	1
436209	139445	1
436209	440814	1
436209	436102	1
436209	436634	1
436209	436708	1
436209	436668	1
436209	436330	1
436209	82277	1
436209	113070	1
436209	99250	1
436209	434095	1
436209	436461	1
436209	437524	1
436209	711799	1
436209	436186	1
436209	436539	1
436209	660524	1
436209	465489	1
436209	437399	1
436209	436786	1
436209	434056	1
436209	305057	1
436209	626195	1
436209	434736	1
436209	436177	1
436209	455423	1
436209	440558	1
436209	452942	1
436209	435937	1
436209	86768	1
436209	479651	1
436209	155829	1
436209	436004	1
436209	789950	1
436209	436501	1
436209	552126	1
436209	434777	1
436209	454111	1
436209	436534	1
436209	434043	1
436209	436967	1
436209	435822	1
436209	454887	1
436209	535023	1
436209	436339	1
436209	104970	1
436209	438281	1
436209	449003	1
436209	438023	1
436209	435212	1
436209	652999	1
436209	617686	1
436209	436199	1
436209	436767	1
436209	437795	1
436209	436169	1
436209	257255	1
436209	429944	1
436209	436259	1
436209	448852	1
436209	536657	1
436209	436324	1
436209	56999	1
436209	440147	1
436209	436068	1
436209	435959	1
436209	434840	1
436209	434475	1
436209	454328	1
436209	436286	1
436209	436557	1
436209	434446	1
436209	437061	1
436209	439634	1
436209	432089	1
436209	452907	1
436209	486388	1
436209	448197	1
436209	448156	1
436209	437623	1
436209	436283	1
436209	435711	1
436209	458343	1
436209	435957	1
436209	433243	1
436209	451091	1
436209	436384	1
436209	112831	1
436209	600278	1
436209	449628	1
436209	435213	1
436209	436733	1
436209	435879	1
436209	436318	1
436209	107028	1
436209	482200	1
436209	436817	1
436209	436365	1
436209	436340	1
436209	436225	1
436209	436154	1
436209	437067	1
436209	436360	1
436209	436581	1
436209	435862	1
436209	436404	1
436209	440560	1
436209	434300	1
436209	436115	1
436209	515974	1
436209	436391	1
436209	436299	1
436209	435179	1
436209	436521	1
436209	435852	1
436209	435786	1
436209	436323	1
436209	436072	1
436209	436326	1
436209	449027	1
436209	456619	1
436209	169813	1
436209	453227	1
436209	445444	1
436209	436275	1
436209	680870	1
436209	435999	1
436209	435477	1
436209	437624	1
436209	721174	1
436209	303662	1
436209	435084	1
436209	650297	1
436209	430096	1
436209	436188	1
436209	436306	1
436209	447284	1
436209	476585	1
436209	481332	1
436209	434160	1
436209	462332	1
436209	436123	1
436209	727830	1
436209	436393	1
436209	435402	1
436209	474289	1
436209	435323	1
436209	437018	1
436209	434831	1
436209	446806	1
436209	436252	1
436209	436009	1
436209	436342	1
436209	355649	1
436209	436485	1
436209	436361	1
436209	436333	1
436209	206882	1
436209	435863	1
436209	439167	1
436209	108421	1
436209	437332	1
436209	501242	1
436209	436033	1
436209	435336	1
436209	436850	1
436209	435561	1
436209	436378	1
436209	436189	1
436209	435543	1
436209	436371	1
436209	685850	1
436209	487886	1
436209	435976	1
436209	437703	1
436209	553256	1
436209	436973	1
436209	436117	1
436209	435349	1
436209	433682	1
436209	435743	1
436209	438996	1
436209	438501	1
436209	501687	1
436209	747569	1
436209	436731	1
436209	543524	1
436209	503572	1
436209	307802	1
436209	393094	1
436209	281899	1
436209	432912	1
436209	435956	1
436209	434789	1
436209	433807	1
436209	436125	1
436209	435896	1
436209	429668	1
436209	430787	1
436209	436618	1
436209	436232	1
436209	797575	1
436209	452022	1
436209	436197	1
436209	434754	1
436209	434731	1
436209	582640	1
436209	436507	1
436209	434889	1
436209	435182	1
436209	434309	1
436209	437221	1
436209	430622	1
436209	606964	1
436209	436193	1
436209	436248	1
436209	436376	1
436209	435991	1
436209	521715	1
436209	436651	1
436209	141010	1
436209	434835	1
436209	586110	1
436209	297860	1
436209	436103	1
436209	436194	1
436209	732057	1
436209	429589	1
436209	435998	1
436209	439346	1
436209	438759	1
436209	497603	1
436209	455195	1
436209	433539	1
436209	462496	1
436209	435929	1
